Date,Depth,Lat,Lon
2020-02-10 12:29:17, -0.7, 34.04007036014198, -81.23615243059666
2020-02-10 12:29:18, -0.9, 34.04007036014198, -81.23613446499799
2020-02-10 12:29:19, -0.7, 34.04007036014198, -81.23610751659996
2020-02-10 12:29:20, -0.8, 34.04007036014198, -81.23608955100129
2020-02-10 12:29:21, -0.7, 34.04007036014198, -81.23607158540261
2020-02-10 12:29:22, -0.7, 34.04006288196845, -81.2360446370046
2020-02-10 12:29:23, -0.7, 34.04006288196845, -81.23602667140591
2020-02-10 12:29:24, -0.8, 34.04005540379422, -81.23600870580724
2020-02-10 12:29:25, -0.8, 34.04005540379422, -81.23599074020855
2020-02-10 12:29:26, -0.8, 34.040047925619376, -81.23597277460988
2020-02-10 12:29:27, -0.7, 34.04003296926762, -81.23595480901119
2020-02-10 12:29:28, -0.7, 34.040025491090766, -81.23593684341252
2020-02-10 12:29:29, -0.8, 34.04001801291321, -81.23591887781384
2020-02-10 12:29:30, -0.8, 34.04001053473501, -81.23590091221516
2020-02-10 12:29:31, -0.8, 34.03999557837663, -81.23588294661648
2020-02-10 12:29:32, -0.8, 34.039988100196425, -81.2358649810178
2020-02-10 12:29:33, -0.9, 34.03997314383404, -81.23584701541913
2020-02-10 12:29:34, -0.8, 34.039958187469004, -81.23583803261978
2020-02-10 12:29:35, -0.9, 34.03994323110127, -81.23582904982044
2020-02-10 12:29:36, -0.8, 34.03992827473091, -81.23581108422177
2020-02-10 12:29:37, -0.8, 34.03991331835787, -81.23580210142242
2020-02-10 12:29:38, -0.7, 34.03990584017037, -81.23579311862308
2020-02-10 12:29:39, -0.8, 34.039883405603824, -81.23578413582375
2020-02-10 12:29:40, -0.7, 34.03986844922281, -81.2357751530244
2020-02-10 12:29:41, -0.8, 34.03985349283912, -81.23576617022508
2020-02-10 12:29:42, -0.8, 34.03983853645278, -81.23576617022508
2020-02-10 12:29:43, -0.8, 34.039823580063754, -81.23575718742573
2020-02-10 12:29:44, -0.7, 34.03980114547526, -81.23574820462639
2020-02-10 12:29:45, -0.8, 34.039786189079614, -81.23574820462639
2020-02-10 12:29:46, -0.9, 34.0397712326813, -81.23573922182705
2020-02-10 12:29:47, -0.8, 34.0397562762803, -81.23573922182705
2020-02-10 12:29:48, -0.8, 34.039741319876676, -81.23573922182705
2020-02-10 12:29:49, -0.7, 34.03971888526622, -81.23573922182705
2020-02-10 12:29:50, -0.7, 34.0397039288559, -81.23573922182705
2020-02-10 12:29:51, -0.8, 34.03968149423545, -81.23574820462639
2020-02-10 12:29:52, -0.8, 34.039666537818505, -81.23575718742573
2020-02-10 12:29:53, -0.9, 34.0396515813989, -81.23575718742573
2020-02-10 12:29:54, -0.8, 34.03962914676448, -81.23576617022508
2020-02-10 12:29:55, -0.8, 34.039614190338206, -81.2357751530244
2020-02-10 12:29:56, -0.8, 34.03959923390928, -81.2357751530244
2020-02-10 12:29:57, -0.7, 34.0395842774777, -81.23578413582375
2020-02-10 12:29:58, -0.8, 34.039569321043444, -81.23579311862308
2020-02-10 12:29:59, -0.8, 34.03955436460653, -81.23580210142242
2020-02-10 12:30:00, -0.9, 34.03953940816695, -81.2358200670211
2020-02-10 12:30:01, -0.8, 34.03952445172469, -81.23582904982044
2020-02-10 12:30:02, -0.7, 34.0395094952798, -81.23583803261978
2020-02-10 12:30:03, -0.8, 34.039494538832244, -81.23585599821847
2020-02-10 12:30:04, -0.8, 34.03948706060745, -81.2358649810178
2020-02-10 12:30:05, -0.9, 34.03947210415591, -81.23587396381714
2020-02-10 12:30:06, -0.8, 34.03945714770168, -81.23589192941583
2020-02-10 12:30:07, -0.8, 34.03944219124481, -81.23590091221516
2020-02-10 12:30:08, -0.8, 34.03943471301537, -81.23591887781384
2020-02-10 12:30:09, -0.8, 34.03942723478527, -81.23593684341252
2020-02-10 12:30:10, -0.8, 34.039412278323056, -81.23594582621185
2020-02-10 12:30:11, -0.8, 34.03940480009096, -81.23596379181053
2020-02-10 12:30:12, -0.8, 34.03938984362477, -81.23598175740922
2020-02-10 12:30:13, -0.8, 34.03938236539067, -81.2359997230079
2020-02-10 12:30:14, -0.8, 34.03937488715593, -81.23601768860658
2020-02-10 12:30:15, -0.8, 34.03936740892048, -81.23603565420525
2020-02-10 12:30:16, -0.8, 34.039359930684384, -81.23605361980393
2020-02-10 12:30:17, -0.8, 34.03935245244764, -81.23607158540261
2020-02-10 12:30:18, -0.9, 34.03935245244764, -81.23608955100129
2020-02-10 12:30:19, -0.7, 34.039344974210216, -81.23610751659996
2020-02-10 12:30:20, -0.8, 34.03933749597214, -81.23612548219864
2020-02-10 12:30:21, -0.7, 34.03933749597214, -81.23614344779733
2020-02-10 12:30:22, -0.9, 34.03933001773337, -81.236161413396
2020-02-10 12:30:23, -0.8, 34.03933001773337, -81.23618836179402
2020-02-10 12:30:24, -0.7, 34.03933001773337, -81.23620632739271
2020-02-10 12:30:25, -0.8, 34.03933001773337, -81.23622429299138
2020-02-10 12:30:26, -0.7, 34.03933001773337, -81.23624225859005
