Date,Depth,Lat,Lon
2020-02-10 12:40:15, -0.8, 34.03991331835787, -81.23584701541913
2020-02-10 12:40:16, -0.8, 34.03992827473091, -81.23584701541913
2020-02-10 12:40:17, -0.7, 34.03995070928548, -81.23584701541913
2020-02-10 12:40:18, -0.8, 34.039965665651835, -81.23584701541913
2020-02-10 12:40:19, -0.8, 34.03998062201558, -81.23584701541913
2020-02-10 12:40:20, -0.8, 34.03999557837663, -81.23584701541913
2020-02-10 12:40:21, -0.8, 34.04001801291321, -81.23584701541913
2020-02-10 12:40:22, -0.8, 34.04003296926762, -81.23584701541913
2020-02-10 12:40:23, -0.9, 34.040047925619376, -81.23584701541913
2020-02-10 12:40:24, -0.7, 34.04006288196845, -81.23584701541913
2020-02-10 12:40:25, -0.7, 34.04007783831486, -81.23584701541913
2020-02-10 12:40:26, -0.7, 34.04009279465861, -81.23584701541913
2020-02-10 12:40:27, -0.7, 34.04010775099971, -81.23583803261978
2020-02-10 12:40:28, -0.7, 34.04011522916926, -81.23582904982044
2020-02-10 12:40:29, -0.8, 34.040122707338135, -81.2358200670211
2020-02-10 12:40:30, -0.9, 34.040130185506364, -81.23580210142242
2020-02-10 12:40:31, -0.8, 34.040122707338135, -81.23578413582375
2020-02-10 12:40:32, -0.7, 34.040122707338135, -81.2357751530244
2020-02-10 12:40:33, -0.8, 34.04010775099971, -81.23575718742573
2020-02-10 12:40:34, -0.9, 34.04010027282951, -81.23574820462639
2020-02-10 12:40:35, -0.9, 34.04008531648709, -81.23573922182705
2020-02-10 12:40:36, -0.9, 34.04007036014198, -81.23573023902772
2020-02-10 12:40:37, -0.8, 34.04006288196845, -81.23573023902772
2020-02-10 12:40:38, -0.8, 34.040047925619376, -81.23573023902772
2020-02-10 12:40:39, -0.8, 34.04003296926762, -81.23573023902772
2020-02-10 12:40:40, -0.8, 34.04001053473501, -81.23573023902772
2020-02-10 12:40:41, -0.8, 34.03999557837663, -81.23573023902772
2020-02-10 12:40:42, -0.7, 34.03998062201558, -81.23573023902772
2020-02-10 12:40:43, -0.8, 34.039958187469004, -81.23573922182705
2020-02-10 12:40:44, -0.7, 34.03994323110127, -81.23573922182705
2020-02-10 12:40:45, -0.8, 34.03992827473091, -81.23573922182705
2020-02-10 12:40:46, -0.8, 34.03991331835787, -81.23574820462639
2020-02-10 12:40:47, -0.8, 34.039890883793326, -81.23575718742573
2020-02-10 12:40:48, -0.8, 34.03987592741364, -81.23576617022508
2020-02-10 12:40:49, -0.8, 34.0398609710313, -81.23576617022508
2020-02-10 12:40:50, -0.8, 34.03984601464629, -81.2357751530244
2020-02-10 12:40:51, -0.7, 34.039823580063754, -81.2357751530244
2020-02-10 12:40:52, -0.8, 34.039808623672094, -81.23578413582375
2020-02-10 12:40:53, -0.8, 34.03979366727777, -81.23578413582375
2020-02-10 12:40:54, -0.7, 34.0397712326813, -81.23578413582375
2020-02-10 12:40:55, -0.7, 34.0397562762803, -81.23579311862308
2020-02-10 12:40:56, -0.7, 34.039741319876676, -81.23579311862308
2020-02-10 12:40:57, -0.8, 34.03971888526622, -81.23579311862308
2020-02-10 12:40:58, -0.8, 34.0397039288559, -81.23579311862308
2020-02-10 12:40:59, -0.9, 34.03968897244294, -81.23580210142242
2020-02-10 12:41:00, -0.8, 34.03967401602731, -81.23580210142242
2020-02-10 12:41:01, -0.7, 34.0396515813989, -81.23580210142242
2020-02-10 12:41:02, -0.8, 34.03963662497662, -81.23580210142242
2020-02-10 12:41:03, -0.8, 34.039614190338206, -81.23580210142242
2020-02-10 12:41:04, -0.9, 34.03959923390928, -81.23580210142242
2020-02-10 12:41:05, -0.8, 34.0395842774777, -81.23580210142242
2020-02-10 12:41:06, -0.7, 34.0395618428253, -81.23580210142242
2020-02-10 12:41:07, -0.9, 34.039546886387065, -81.23580210142242
2020-02-10 12:41:08, -0.7, 34.03953192994616, -81.23580210142242
2020-02-10 12:41:09, -0.8, 34.03951697350258, -81.23580210142242
2020-02-10 12:41:10, -0.8, 34.039494538832244, -81.23580210142242
2020-02-10 12:41:11, -0.8, 34.03947958238201, -81.23580210142242
2020-02-10 12:41:12, -0.8, 34.03946462592912, -81.23579311862308
2020-02-10 12:41:13, -0.7, 34.03944219124481, -81.23579311862308
2020-02-10 12:41:14, -0.8, 34.03942723478527, -81.23579311862308
2020-02-10 12:41:15, -0.7, 34.039412278323056, -81.23579311862308
2020-02-10 12:41:16, -0.8, 34.03938984362477, -81.23579311862308
2020-02-10 12:41:17, -0.9, 34.03937488715593, -81.23579311862308
2020-02-10 12:41:18, -0.9, 34.039359930684384, -81.23579311862308
2020-02-10 12:41:19, -0.8, 34.039344974210216, -81.23579311862308
2020-02-10 12:41:20, -0.8, 34.03933749597214, -81.23580210142242
2020-02-10 12:41:21, -0.8, 34.03932253949394, -81.23580210142242
2020-02-10 12:41:22, -0.9, 34.03931506125387, -81.23581108422177
2020-02-10 12:41:23, -0.8, 34.03930758301313, -81.2358200670211
2020-02-10 12:41:24, -0.9, 34.0393001047717, -81.2358200670211
2020-02-10 12:41:25, -0.9, 34.0393001047717, -81.23582904982044
2020-02-10 12:41:26, -0.8, 34.03929262652963, -81.23583803261978
2020-02-10 12:41:27, -0.9, 34.03929262652963, -81.23584701541913
2020-02-10 12:41:28, -0.8, 34.03929262652963, -81.23585599821847
2020-02-10 12:41:29, -0.9, 34.0393001047717, -81.2358649810178
2020-02-10 12:41:30, -0.9, 34.0393001047717, -81.23587396381714
2020-02-10 12:41:31, -0.8, 34.03930758301313, -81.23588294661648
2020-02-10 12:41:32, -0.9, 34.03931506125387, -81.23588294661648
2020-02-10 12:41:33, -0.9, 34.03931506125387, -81.23588294661648
2020-02-10 12:41:34, -0.8, 34.03932253949394, -81.23588294661648
